X,Y
588.266479,-40.395302
588.255493,-40.416092
588.250671,-40.405025
588.262634,-40.391212
588.272888,-40.360195
588.204407,-40.457634
588.265503,-40.414608
588.266968,-40.408432
588.261353,-40.356056
588.202759,-40.443169
588.197083,-40.457417
588.203186,-40.442921
588.260681,-40.395004
588.276855,-40.354912
588.258423,-40.406559
588.277588,-40.378109
588.272583,-40.401978
588.261108,-40.407337
588.263855,-40.405327
588.27301,-40.406605
588.261719,-40.398975
588.253967,-40.412113
588.268921,-40.394524
588.203857,-40.417484
588.264832,-40.405102
588.264282,-40.388523
588.264526,-40.393475
588.270874,-40.354626
588.269531,-40.405479
588.259888,-40.42218
588.201782,-40.452145
588.20343,-40.281254
588.262146,-40.399761
588.265137,-40.401821
588.267944,-40.410252
588.259583,-40.398792
588.249695,-40.40469
588.261047,-40.403709
588.258118,-40.412979
588.27063,-40.389748
588.258423,-40.414387
588.264343,-40.417965
588.268799,-40.409935
588.259094,-40.414978
588.268555,-40.400993
588.260986,-40.395546
588.266907,-40.40897
588.263184,-40.420902
588.26062,-40.426311
588.264465,-40.4146
588.232483,-40.308727
588.259338,-40.405041
588.262817,-40.419476
588.262207,-40.420635
588.263123,-40.406307
588.251404,-40.423481
588.262268,-40.375854
588.256592,-40.408268
588.183594,-40.26125
588.236511,-40.282295
588.258972,-40.404297
588.281921,-40.35611
588.195618,-40.44162
588.269104,-40.409008
588.261963,-40.411373
588.250061,-40.420063
588.234192,-40.316437
588.260742,-40.401337
588.261292,-40.42358
588.194702,-40.284092
588.260803,-40.40847
588.224976,-40.301289
588.270813,-40.404816
588.259949,-40.397873
588.263,-40.380535
588.20697,-40.451324
588.259277,-40.42321
588.253296,-40.39323
588.262512,-40.399689
588.251892,-40.42374
588.258423,-40.427464
588.268066,-40.391953
588.250549,-40.41861
588.264954,-40.418766
588.251648,-40.426498
588.255554,-40.420509
588.205505,-40.426258
588.260803,-40.356098
588.258179,-40.355408
588.261353,-40.396969
588.256592,-40.41917
588.259338,-40.416843
588.219971,-40.297901
588.220032,-40.27766
588.271423,-40.398224
588.263306,-40.426655
588.266296,-40.399494
588.245422,-40.344002
588.261597,-40.353874
588.261475,-40.399982
588.275757,-40.402111
588.260376,-40.361416
588.259277,-40.408726
588.25824,-40.414185
588.262573,-40.419491
588.26886,-40.357178
588.269104,-40.357487
588.204163,-40.433388
588.179504,-40.372082
588.273376,-40.377449
588.260803,-40.422489
588.250854,-40.416756
588.256042,-40.394878
588.270447,-40.38596
588.269043,-40.357052
588.259216,-40.429035
588.189453,-40.428547
588.25647,-40.423092
588.200562,-40.464661
588.254822,-40.424198
588.194336,-40.467194
588.264038,-40.398197
588.253601,-40.412491
588.19519,-40.459789
588.192627,-40.428097
588.261536,-40.422356
588.261169,-40.426651
588.236389,-40.321804
588.272095,-40.41898
588.265564,-40.432079
588.260681,-40.416405
588.263672,-40.409584
588.258484,-40.374165
588.238464,-40.27388
588.265747,-40.429161
588.271667,-40.3978
588.266479,-40.39666
588.256287,-40.425026
588.258545,-40.41547
588.257996,-40.412064
588.264954,-40.413532
588.263123,-40.429737
588.262268,-40.349686
588.262634,-40.40379
588.265259,-40.401363
588.273926,-40.395241
588.23291,-40.301521
588.260498,-40.357491
588.26886,-40.385193
588.261292,-40.429874
588.265442,-40.414948
588.263245,-40.428841
588.273376,-40.418774
588.26239,-40.425034
588.270386,-40.412189
588.261902,-40.410175
588.264648,-40.410717
588.254272,-40.416103
588.255432,-40.401985
588.265442,-40.404392
588.268677,-40.415798
588.257141,-40.376263
588.110107,-40.331749
588.260681,-40.421383
588.27124,-40.398239
588.267334,-40.398956
588.267761,-40.405998
588.268188,-40.378956
588.265747,-40.396336
588.21283,-40.428825
588.260681,-40.396046
588.266785,-40.406113
588.264099,-40.434879
588.257507,-40.427708
588.196594,-40.459785
588.264343,-40.409325
588.265381,-40.422977
588.250366,-40.421997
588.259155,-40.405087
588.261353,-40.420048
588.263672,-40.413525
588.262207,-40.403465
588.264343,-40.406933
588.257996,-40.430725
588.262817,-40.410133
588.211426,-40.45969
588.209351,-40.418274
588.278381,-40.368958
588.25824,-40.411213
588.268982,-40.413799
588.264648,-40.415451
588.260315,-40.398884
588.254028,-40.424904
588.263855,-40.41642
588.259949,-40.408558
588.258972,-40.404556
588.266113,-40.394779
588.257385,-40.397511
588.267822,-40.420204
588.260925,-40.410244
588.261658,-40.397316
588.262756,-40.419144
588.199829,-40.462639
588.258423,-40.422447
588.261108,-40.415977
588.202271,-40.456894
588.26593,-40.426495
588.280945,-40.393929
588.267517,-40.395927
588.206543,-40.443817
588.26123,-40.408718
588.259094,-40.408653
588.268616,-40.414867
588.260254,-40.413494
588.265137,-40.404388
588.203247,-40.448296
588.259033,-40.3932
588.264771,-40.37632
588.257446,-40.40369
588.260193,-40.413101
588.253052,-40.423103
588.258301,-40.411694
588.263916,-40.353142
588.26532,-40.406303
588.263489,-40.410606
588.145325,-40.317493
588.238953,-40.32103
588.267273,-40.402481
588.268188,-40.419758
588.270386,-40.307121
588.263428,-40.420353
587.960388,-40.408298
588.273743,-40.408829
588.262085,-40.381664
588.238586,-40.289165
588.267395,-40.404888
588.264893,-40.372272
588.208252,-40.46524
588.257996,-40.403038
588.260986,-40.425919
588.268188,-40.424789
588.287415,-40.419815
588.258301,-40.436462
588.389954,-40.412914
588.558289,-40.463974
588.925049,-40.583721
589.157043,-40.794353
589.590942,-40.952621
590.313904,-40.948353
590.650757,-40.888947
590.665771,-40.674507
591.039856,-40.458328
591.41571,-40.227119
591.763672,-39.956532
592.054382,-39.59911
592.243042,-39.169193
592.446533,-38.702686
592.609863,-38.144516
592.735291,-37.535919
592.766785,-36.979073
592.663757,-36.535278
592.456482,-36.13142
592.13678,-35.695759
591.716675,-35.236534
591.26062,-34.806206
590.750244,-34.404491
590.206543,-33.979939
589.632019,-33.39473
589.063354,-32.745823
588.361389,-32.097683
587.576965,-31.473759
586.826294,-30.735739
586.126648,-29.848854
585.392334,-28.842134
584.510315,-27.707851
583.51709,-26.355307
582.494751,-24.871094
581.285278,-23.401274
579.853271,-21.91345
578.353271,-20.240772
576.738953,-18.602808
574.922546,-16.958712
572.72937,-15.290957
570.629333,-13.485806
568.740051,-11.582683
566.321777,-9.668915
563.89209,-7.524809
561.162537,-5.225405
558.399597,-3.218184
555.503723,-0.928505
552.383972,1.409603
549.350525,3.954014
546.072327,6.496892
542.660339,9.3045
539.224792,12.290278
535.539368,15.373808
531.815125,18.683226
528.30249,22.116669
524.963135,25.274603
521.841187,28.13452
519.084656,30.724237
516.786926,33.000092
514.766907,34.745834
513.02887,36.301361
511.712128,37.779697
510.664154,39.113892
509.761993,40.343868
509.170044,41.476509
508.837952,42.364475
508.478821,43.046833
508.227997,43.713993
508.027863,44.50304
507.684235,45.274498
507.373749,46.137882
506.868134,47.027008
506.595245,47.959133
506.092621,48.870625
505.504608,49.838982
504.931854,51.142723
504.374756,52.62796
503.636597,54.185802
502.824738,55.861629
502.043488,57.750202
501.275543,59.609104
500.288361,61.443745
499.245117,63.385456
498.282898,65.360283
497.223267,67.250282
495.92218,69.02858
494.562012,70.830299
493.288361,72.787392
491.94931,74.71283
490.579254,76.609482
489.221191,78.595535
487.912842,80.525391
486.450806,82.260521
484.976227,84.078239
483.736816,85.858215
482.540405,87.389351
481.181183,88.673004
480.112579,90.054504
479.265045,91.637848
478.374359,93.380424
477.453705,95.360596
476.738312,97.626984
476.078613,99.961143
475.24472,102.245178
474.410126,104.697273
473.652069,107.319885
472.815002,109.852928
471.782928,112.315361
470.835205,114.68412
469.949524,117.068283
468.811615,119.416397
467.68222,121.726364
466.722565,123.993248
465.808594,126.149025
464.692383,128.072693
463.553162,130.081894
462.51825,132.188263
461.467712,134.262863
460.289124,136.304367
459.231689,138.453033
458.301514,140.462097
457.280334,142.352112
456.271576,144.235458
455.442902,146.188675
454.739075,148.114594
454.051178,149.876083
453.419617,151.579971
453.071869,153.404037
452.761841,155.184464
452.430389,157.054443
452.198059,159.093689
451.917389,161.090393
451.386871,163.065674
450.685944,165.13591
450.045898,167.298553
449.340637,169.36438
448.426025,171.322205
447.521881,173.349579
446.716522,175.365082
445.859467,177.329727
445.048462,179.267975
444.471924,181.272186
444.044098,183.226669
443.523346,185.060257
443.021576,186.889954
442.675629,188.738464
442.296753,190.623199
441.798096,192.521591
441.362,194.462769
440.995361,196.409271
440.426636,198.520752
439.854584,200.707993
439.401093,203.019531
439.086639,205.240646
438.635223,207.249603
438.100647,209.128906
437.746704,210.979019
437.331207,212.669296
436.796448,214.244354
436.304962,215.858795
436.001648,217.504364
435.618835,219.084091
435.12265,220.768204
434.815094,222.644745
434.555969,224.649826
434.234558,226.498032
433.758331,228.19574
433.445465,229.812088
433.074951,231.34137
432.465057,232.832016
431.969147,234.270615
431.658478,235.857697
431.306,237.492264
430.906281,239.218597
430.585602,241.027374
430.400848,242.918762
430.114288,244.730713
429.848816,246.587021
429.718811,248.549637
429.61261,250.530746
429.290466,252.578262
429.11084,254.707962
429.156372,256.631226
429.129913,258.42334
428.951935,260.174591
428.917023,261.982544
428.957794,263.837189
428.838898,265.60376
428.741547,267.362885
428.8591,269.113068
429.034576,270.853699
429.0354,272.581909
429.107117,274.288177
429.338989,276.066467
429.536194,277.832642
429.549927,279.534302
429.665955,281.339417
429.875946,283.160583
429.935303,285.025909
430.000488,287.057007
430.233063,289.219025
430.457977,291.431427
430.421997,293.650299
430.361328,295.848206
430.423706,297.970581
430.343475,299.910858
430.144409,301.695007
430.070221,303.439606
430.113586,305.19397
430.021667,306.930878
429.965607,308.800934
430.123871,310.712891
430.404694,312.601196
430.51236,314.396118
430.656403,316.246857
431.000488,318.043274
431.308472,319.822784
431.604767,321.71936
432.071106,323.53894
432.634521,325.337494
432.975769,327.114044
433.227112,328.830444
433.670807,330.526489
434.175201,332.236267
434.478638,334.000366
434.776581,335.737244
435.219696,337.487213
435.500458,339.146271
435.646118,340.732361
435.911804,342.278412
436.230652,343.649902
436.364807,344.983551
436.480377,346.372131
436.800842,347.919159
437.171814,349.66217
437.508179,351.354553
437.977936,353.113129
438.591034,354.637329
439.096832,356.330383
439.456299,358.014832
440.029999,359.906006
440.655945,361.701904
440.932251,363.638062
441.016663,365.786926
441.228699,367.981934
441.483368,370.467255
441.383789,373.202362
441.268127,376.142151
441.232788,379.282776
441.11145,382.623413
440.633698,386.210236
440.20108,389.897339
439.877716,393.674469
439.359894,397.6409
438.709351,401.789948
438.224213,405.886566
437.753113,409.873505
437.034058,413.890137
436.305573,417.983246
435.844849,421.878204
435.344055,425.600128
434.741882,429.213776
434.317963,432.704865
434.101257,436.15509
433.78476,439.338135
433.369781,442.285217
433.203064,445.144928
433.102386,447.908234
432.828491,450.571716
432.698792,453.195129
432.761566,455.817108
432.709076,458.393097
432.691589,460.946716
432.832428,463.535065
432.997894,466.181091
433.021851,468.751923
433.03894,471.36795
433.107971,474.026154
432.985748,476.737366
432.679291,479.471832
432.443573,482.334076
432.291779,485.353088
431.987488,488.379974
431.675323,491.368439
431.566162,494.344666
431.541443,497.346619
431.396332,500.353943
431.263855,503.371124
431.350647,506.465729
431.397705,509.689575
431.230164,512.898743
431.160065,516.170044
431.222839,519.294678
431.032776,522.365723
430.724487,525.682129
430.599854,529.069641
430.558594,532.739197
430.517059,536.401855
430.338257,540.096436
430.293213,543.938354
430.458771,547.777832
430.16925,551.309448
429.87265,554.744385
429.681946,558.003723
429.435028,561.184998
429.110748,564.245361
428.805664,567.158203
428.654663,569.994324
428.444763,572.847168
428.26181,575.744263
428.238617,578.642883
428.228394,581.367126
428.078278,584.059387
428.068939,586.785278
427.997314,589.48407
427.847046,592.122925
427.597198,594.772156
427.566101,597.399414
427.534027,600.111145
427.414032,603.010864
427.364441,606.118652
427.52356,609.411072
427.634125,612.68512
427.4953,615.816406
427.51532,618.877625
427.617523,622.003845
427.596313,625.177979
427.391998,628.415955
427.313538,631.544434
427.267212,634.61499
426.967743,637.660278
426.491516,640.701599
426.261627,643.776123
426.0625,646.942322
425.628937,650.106995
425.075439,653.196045
424.683502,656.330505
424.339508,659.486694
423.809937,662.720947
423.694305,666.154236
423.518402,669.634399
423.348236,673.151489
423.190155,676.65564
423.252686,680.184082
423.342285,683.706909
423.244049,687.303955
423.33139,690.859863
423.635468,694.399658
423.892334,697.869629
423.92923,701.186462
424.211853,704.561523
424.438354,707.914612
424.354095,711.116821
424.192902,714.360535
424.225769,717.616638
424.044708,720.857544
423.736176,724.083252
423.542358,727.367615
423.62146,730.73877
423.53537,734.049133
423.265747,737.265198
423.207245,740.550781
423.257538,743.910889
423.17981,747.314331
422.873688,750.686462
422.657654,754.049805
422.326782,757.381104
421.887085,760.762451
421.408844,764.100281
421.183746,767.447937
421.129211,770.958252
420.737213,774.339844
420.577148,777.588806
420.562195,780.829224
420.423035,784.072632
420.291199,787.357422
420.283447,790.615417
420.312653,793.799622
420.051453,796.87439
419.849792,799.894226
419.779175,802.837646
419.599152,805.716919
419.241028,808.588501
419.144836,811.507935
419.457306,814.495361
418.918762,817.185547
418.673126,820.003296
418.721008,822.90863
418.424377,825.754761
418.25174,828.706848
417.677124,831.540222
417.378296,834.38562
417.002106,837.286926
416.394287,840.374268
416.261017,843.71814
415.89212,847.046936
415.671387,850.141052
415.390076,852.984619
415.337738,855.832947
415.392548,858.751587
415.377045,861.641785
415.383331,864.450378
415.433746,867.243042
415.514038,870.073425
415.568451,873.062988
415.772125,876.215271
415.966644,879.444214
416.201843,882.796143
415.842346,885.82019
416.240417,889.094788
416.200684,892.240234
415.597717,895.145813
415.487305,898.178894
415.099182,900.965149
414.865051,903.760254
414.111938,906.199219
413.554321,908.587219
413.416107,911.096313
413.302307,913.701172
412.675201,915.904236
412.537445,918.236877
412.54837,920.679382
412.335754,923.078613
412.246155,925.626709
412.195892,928.165161
412.036377,930.854797
411.658051,933.69873
411.453674,936.613708
411.816345,939.799866
411.501587,942.819275
411.552612,945.961548
411.620422,948.927185
411.345978,951.525452
411.653748,954.481689
411.20285,956.924805
411.450439,959.533813
411.420502,961.994141
411.419952,964.436768
411.264984,966.762817
411.371216,969.073486
411.03891,971.245483
411.419678,974.107117
411.546997,976.898132
411.55188,979.790283
411.544281,982.988342
411.452789,986.191711
411.420929,989.5578
411.434479,993.145447
411.271881,996.870972
410.948395,1000.401611
410.392334,1003.629089
410.277954,1007.184387
410.014252,1010.652527
409.423065,1013.62738
409.735077,1016.920776
409.711914,1020.267944
409.367157,1023.333313
409.616638,1026.417725
409.774567,1029.491455
409.754883,1032.675049
409.945984,1035.825317
410.312622,1038.99231
410.287964,1041.582031
410.352966,1044.08606
410.695496,1046.789307
410.568481,1049.167236
410.463287,1051.631226
410.509979,1054.535645
410.625183,1057.797729
410.786255,1061.028564
410.751251,1064.203003
410.719696,1067.609619
410.671875,1071.126953
410.628662,1074.814453
410.51712,1078.612549
410.191833,1082.467529
410.394928,1086.447998
409.95285,1090.327148
409.517059,1094.320679
409.21344,1098.519165
409.030914,1102.663208
408.229919,1106.807251
407.512695,1110.824219
406.992096,1114.748291
406.285858,1118.633057
405.559753,1122.591675
404.943787,1126.377686
404.562012,1130.020386
403.946655,1133.616333
403.293518,1136.913452
402.898499,1139.966431
402.440643,1143.044067
402.019043,1146.040771
401.695435,1149.091797
401.554291,1152.272705
401.309692,1155.421631
401.045898,1158.675171
400.946686,1162.092896
400.849304,1165.307495
400.450684,1168.609009
399.982056,1171.963623
399.557129,1175.290039
399.000183,1178.475464
398.384399,1181.622559
397.707031,1184.642822
397.066986,1187.582642
396.302246,1190.303345
395.515228,1192.970215
395.053986,1195.646729
394.705261,1198.331299
394.258057,1201.074463
393.921692,1203.921631
393.837616,1206.790283
393.846497,1209.504028
393.691101,1212.500732
393.729248,1215.622192
394.146729,1218.723511
394.398224,1221.965332
394.56012,1225.166626
394.766174,1228.29248
395.073364,1231.752808
395.19696,1235.102783
395.151123,1238.494019
395.053589,1241.891113
394.643372,1245.115723
394.166931,1248.009033
393.53598,1250.619263
392.896637,1253.064575
392.175659,1255.359863
391.473572,1257.489136
390.805664,1259.461182
390.194855,1261.399658
389.402435,1263.382568
388.436096,1265.393188
387.5242,1267.474976
386.454254,1269.648804
385.29306,1271.941162
384.152557,1274.491089
383.022797,1277.290527
381.781342,1280.357178
380.461212,1283.573975
379.176331,1286.863647
377.919037,1290.223022
376.557709,1293.550415
375.363159,1296.87793
374.383698,1300.129517
373.379639,1303.375122
372.26062,1306.488159
